,2_Smooth muscle,3_EC arterial,3_Fibromyocytes,3_Lymphatic EC mature,3_Mast cells,4_Adventitial fibroblasts,4_Alveolar fibroblasts,4_Alveolar macrophages,4_B cells,4_Basal resting,4_CD4 T cells,4_CD8 T cells,4_Classical monocytes,4_DC2,4_Deuterosomal,4_EC general capillary,4_EC venous pulmonary,4_EC venous systemic,4_Ionocyte,4_Neuroendocrine,4_Peribronchial fibroblasts,4_Pericytes,4_Plasma cells,4_SMG duct,4_SMG mucous,4_Suprabasal,4_Tuft,Alveolar Mφ CCL3+,Club (nasal),Club (non-nasal),Goblet (bronchial),Goblet (nasal),Goblet (subsegmental),Interstitial Mφ perivascular,Monocyte-derived Mφ,Multiciliated (nasal),Multiciliated (non-nasal),None,SMG serous (bronchial),SMG serous (nasal),Unknown
ENSG00000078747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.9889810532331467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232962444424629,0.0,0.0,0.0,0.0,0.9109307140111923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906296868622303,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9057288691401482,0.0,0.0,0.0,0.0
ENSG00000100991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.9751130610704422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9565402686595916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029083132743836,0.0,0.0,0.9216013506054879,0.0,0.0,0.0,0.0,0.0,0.9097999557852745,0.0,0.0,0.0,0.0
ENSG00000125966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000242372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083579987287521,0.0,0.0,0.0,0.0,0.0,0.0,0.8579804226756096,0.0,0.0,0.0,0.0,0.8550572529435158,0.0,0.0,0.0,0.0,0.0,0.8334755301475525,0.8993080973625183,0.8502334833145142,0.0,0.8,0.8697474062442779,0.0,0.0,0.0,0.0,0.8202732056379318,0.0,0.0,0.0,0.0,0.0
ENSG00000125991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435247659683227,0.0,0.0,0.0,0.8298094391822814,0.0,0.0,0.0,0.0,0.7840391591191291,0.0,0.8084917008876801,0.0,0.7900495991110802,0.0,0.783462330698967,0.7992430433630944,0.0,0.0,0.0,0.0,0.8090103387832641,0.8558528125286102,0.0,0.775,0.0,0.0
ENSG00000125995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547044053673744,0.0,0.0,0.0,0.0,0.0,0.0,0.8703233867883682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8096702039241791,0.8107223868370056,0.75,0.0,0.8036697134375572,0.0,0.7888271570205688,0.7632680460810661,0.0,0.0,0.0,0.0,0.0,0.8157242655754089,0.0,0.7814970836043358,0.7506537541747094,0.0
ENSG00000131051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085851982235909,0.0,0.0,0.0,0.7274898737668991,0.7173329830169678,0.0,0.0,0.0,0.7,0.0,0.7160260215401649,0.0,0.7376370057463646,0.7091001078486443,0.7359203368425369,0.7412906572222709,0.7262297809123993,0.0,0.0,0.0,0.7419595792889595,0.739058430492878,0.7826624572277069,0.0,0.0,0.0
ENSG00000025293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793997645378113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171222,0.0,0.0,0.0,0.0,0.0,0.7978402987122536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8684284836053848,0.0,0.0,0.0,0.0,0.8608053028583527,0.0,0.0,0.0,0.7815400779247283,0.0,0.0,0.8031396612524986,0.7560109093785286,0.0,0.7664588987827301,0.8055108144879342,0.0,0.0,0.0,0.0,0.75,0.7776453390717506,0.0,0.0,0.8011791735887528,0.0
ENSG00000260032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.925470632314682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124110519886017,0.9003033608198165,0.0,0.0,0.0,0.0,0.0,0.9058549717068672,0.0,0.0,0.0,0.0
ENSG00000088367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.9835533738136292,0.0,0.0,0.0,0.0
ENSG00000080845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101335,0.9488217681646347,0.0,0.96248649507761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.9406482711434364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927004599571228,0.0,0.0,0.0,0.9302860543131828,0.0,0.925,0.9508449122309685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141917169094086,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338796138763428,0.0,0.0,0.8805178046226502,0.0,0.0,0.0,0.0,0.9015486121177674,0.9115611404180527,0.0,0.0,0.0,0.0
ENSG00000118705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.8959207519888878,0.869606950879097,0.0,0.0,0.0,0.865335214138031,0.0,0.0,0.0,0.874361376464367,0.0,0.872863481938839,0.8946169972419739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000198959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406593292951584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.0,0.9325501069426536,0.9511792927980423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213088363409042,0.9,0.0,0.9165478780865669,0.9267065554857254,0.0,0.0,0.0,0.0,0.0,0.9020080983638763,0.0,0.0,0.0,0.0
ENSG00000124177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940517109632492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382200911641121,0.0,0.0,0.9,0.9113456919789314,0.0,0.0,0.0,0.0,0.0,0.9021115735173225,0.0,0.0,0.0,0.0
ENSG00000196090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914456501603126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543818145990372,0.0,0.0,0.8533988818526268,0.825,0.8302179053425789,0.836388748884201,0.0,0.0,0.0,0.8352193012833595,0.9332068905234336,0.0,0.0,0.0,0.0
ENSG00000101052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917307004332543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0
ENSG00000132824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519140452146531,0.0,0.0,0.0,0.0,0.0,0.0,0.991420005261898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955321204662323,0.9671502992510795,0.0,0.0,0.0,0.0
ENSG00000166913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013863354921341,0.0,0.0,0.0,0.0,0.0,0.0,0.7545801430940628,0.0,0.0,0.0,0.0,0.7393147125840187,0.0,0.0,0.0,0.7599671736359597,0.0,0.7463408052921295,0.725,0.8673746585845947,0.0,0.7645036846399307,0.8183117479085922,0.0,0.0,0.0,0.0,0.0,0.7479111716151238,0.7365271389484406,0.0,0.7389170661568641,0.0
ENSG00000124102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124107,0.2266649842262268,0.18060798197984695,0.1637420415878296,0.19179677963256836,0.0,0.32390663027763367,0.23112220466136932,0.0,0.10648394525051116,0.2670742407441139,0.17485382109880448,0.0,0.2048821747303009,0.1249078556895256,0.36261124461889266,0.1316973477602005,0.30927715748548507,0.1565294086933136,0.1283409669995308,0.1,0.11854040622711182,0.225374299287796,0.14054423719644546,0.6211428329348564,0.43877505213022233,0.4271777138113976,0.0,0.1056129053235054,0.4731260061264038,0.5573247075080872,0.5492701053619384,0.5065416321158409,0.6106408879160881,0.1266674965620041,0.18324205577373504,0.236817666888237,0.37085034400224687,0.22255791574716569,0.6172223329544068,0.5498289555311203,0.363094761967659
ENSG00000124145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437381282448769,0.0,0.9119086638092995,0.9194844081997872,0.0,0.0,0.0,0.0,0.9,0.9257110357284546,0.0,0.0,0.0,0.0
ENSG00000204070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860679760575295,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858242258429527,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6715866029262543,0.0,0.0,0.0,0.0,0.6439254611730576,0.0,0.0,0.0,0.7736442118883133,0.5792193278670311,0.6289133414626121,0.575,0.5785239145159722,0.7141903832554817,0.768175245821476,0.7879098802804947,0.7474458038806915,0.7836114317178726,0.0,0.0,0.6978501886129379,0.6614941492676735,0.5901163458824158,0.7115078464150428,0.6681325897574425,0.6009113296866417
ENSG00000243543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803523927927017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0
ENSG00000101457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985601244866848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947494864463806,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786240641772747,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7531062185764312,0.0,0.0,0.0,0.0,0.7250968024134636,0.0,0.7941105633974075,0.7731729194521904,0.0,0.7837556064128876,0.7669847220182419,0.7919542461633682,0.7571248203516007,0.0,0.0,0.0,0.7007196038961411,0.7471771761775017,0.0,0.0,0.0,0.7236646726727486
ENSG00000101040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052323058247567,0.0,0.0,0.0,0.0,0.9053361505270004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9107562586665153,0.0,0.0,0.0,0.0,0.0,0.920541463792324,0.0,0.0,0.0,0.0
ENSG00000124151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.0,0.9372019618749619,0.9690492123365402,0.0,0.0,0.0,0.0,0.0,0.9567552819848061,0.0,0.0,0.0,0.0
ENSG00000124198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.9797922775149346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361253380775452,0.9036254897713661,0.0,0.8875888019800187,0.9022192656993866,0.0,0.0,0.0,0.0,0.875,0.9095186457037926,0.0,0.0,0.0,0.0
ENSG00000124201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7266629487276077,0.0,0.7862746447324753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874506741762161,0.7154809042811394,0.6941004902124405,0.0,0.0,0.0,0.7191376462578773,0.0,0.7759210288524627,0.8183664202690124,0.6652415692806244,0.0,0.6812766835093498,0.6823172777891159,0.6526669889688492,0.0,0.0,0.0,0.0,0.65,0.7050805985927582,0.0,0.0,0.7238120287656784
ENSG00000158470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152709037065506,0.0,0.917128024995327,0.9223767310380936,0.9241198256611824,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
ENSG00000197818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839951694011688,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0
ENSG00000124226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530445963144303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.9644891574978829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119040444493294,0.0,0.0,0.0,0.0,0.9199205338954926,0.0,0.0,0.0,0.0,0.0,0.0,0.9455943405628204,0.0,0.0,0.9,0.9091294378042221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972934128344059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587741583585739,0.0,0.0,0.925,0.0,0.0,0.0,0.9289570748806,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000224397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780871719121933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.9752249345183372,0.0,0.0,0.0,0.0
ENSG00000000419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831895843148232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0
ENSG00000054793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.9681739419698715,0.9588608756661415,0.0,0.0,0.0,0.0
ENSG00000182463,0.0,0.0,0.0,0.5963547483086586,0.0,0.0,0.0,0.0,0.0,0.6556230932474136,0.0,0.0,0.0,0.0,0.0,0.6776926919817925,0.0,0.6415135160088539,0.0,0.65278350263834,0.0,0.0,0.0,0.6088075786828995,0.0,0.6522840172052383,0.0,0.0,0.7337825939059257,0.6634696796536446,0.6399227231740952,0.6849657356739044,0.5982172355055809,0.0,0.0,0.6068069413304329,0.6126712918281555,0.5879057139158249,0.575,0.5968001306056976,0.632521815598011
ENSG00000271774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9113857850432396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8921266481280327,0.0,0.0,0.0,0.0,0.0,0.8812458693981171,0.0,0.8858114451169967,0.0,0.0,0.0,0.8634808495640754,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523154094815254
ENSG00000064787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029521599411965,0.9284700661897659,0.9,0.0,0.0,0.0,0.908098603785038,0.9522113353013992,0.0,0.0,0.0,0.0
ENSG00000101132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795777007937432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000022277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598119854927063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.9505837187170982,0.0,0.0,0.0,0.0
ENSG00000124209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087460,0.0,0.6593529179692268,0.0,0.0,0.0,0.5220179960131646,0.0,0.5412829935550689,0.0,0.0,0.0,0.0,0.0,0.0,0.5759330332279206,0.0,0.0,0.5197928249835968,0.7504549890756607,0.6184420332312583,0.0,0.0,0.0,0.5918546959757804,0.5643740430474281,0.5190984174609184,0.6021697849035264,0.5121746167540551,0.0,0.5550197720527649,0.5378797426819801,0.517728365957737,0.5029056638479232,0.0,0.0,0.5464605301618576,0.6085025027394295,0.5,0.699060070514679,0.7789043888449669,0.0
ENSG00000101160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207702457904816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360903143882752,0.0,0.0,0.9,0.0,0.0,0.9274071902036667,0.9221965849399567,0.0,0.0,0.0,0.0,0.0,0.0
