,ATL,Ascending Vasa Recta,CD14 Monocyte,CD16 Monocyte,CNT,CNT Injured,DCT Injured,DCT1,DCT2,DTL,Descending Vasa Recta,Effector Tc Cell,Effector Th Cell,Endothelia Glomerular,Fibroblast,IC-A Injured,IC-B,JG Cell,MAIT,Macrophage Activated,Macrophage HIF1A+,Macrophage Resident,Macula Densa,Mast Cell,Memory B Cell,Monocyte Transitioning,Myofibroblast,NK CD56bright,NK CD56dim,NKT Cell,Naïve B Cell,Naïve Tc Cell,Naïve Th Cell,PEC,PT Inflammatory,PT Injured,PT S1,PT S2,PT S3,Pericyte,Peritubular Capillary Endothelia,Plasma Cell,Podocyte,TAL Inflammatory,TAL Injured,Treg,cDC2,cIC-A,cPC,cTAL1,cTAL2,mIC-A,mPC,mTAL,pDC,vSMC
ENSG00000257923,0.0,0.0,0.7083405288782987,0.5909090909090909,0.0,0.5909090909090909,0.0,0.0,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.0,0.0,0.0,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.0,0.7083405288782987,0.0,0.5909090909090909,0.0,0.0,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.7083405288782987,0.7083405288782987,0.7688653414899652,0.0,0.0,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.0,0.5909090909090909,0.5909090909090909,0.0,0.0,0.5909090909090909,0.5909090909090909,0.0,0.7083405288782987,0.0
ENSG00000285437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005483,0.0,0.0,0.8454545454545455,0.8181818181818182,0.0,0.0,0.8454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454545454545455,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.8454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454545454545455,0.8454545454545455,0.0,0.0,0.8454545454545455
ENSG00000135250,0.0,0.0,0.0,0.0,0.0,0.0,0.8401367046616294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8401367046616294,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8401367046616294,0.0,0.8316025538878007,0.0,0.0,0.0,0.8401367046616294,0.0,0.0,0.0,0.8401367046616294,0.0,0.0,0.8181818181818182,0.0,0.8401367046616294,0.0,0.0,0.0,0.8401367046616294,0.0,0.0,0.0,0.8401367046616294,0.0,0.0,0.0,0.0
ENSG00000146776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105835,0.0,0.0,0.9703467314893549,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831693345850164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164597,0.0,0.0,0.0,0.8636363636363636,0.0,0.8363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363636363636363,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.8636363636363636,0.9139641241593794
ENSG00000075790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091136,0.0,0.0,0.0,0.0,0.9181818181818182,0.9181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181818181818182,0.0,0.0,0.9181818181818182,0.9090909090909091,0.0,0.0,0.0
ENSG00000091129,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.9272727272727272,0.9272727272727272,0.9272727272727272,0.0,0.0
ENSG00000184903,0.4383469202301719,0.12727272727272726,0.0,0.0,0.3698906259103255,0.46747977300123733,0.27154563665390014,0.27154563665390014,0.3698906259103255,0.4383469202301719,0.0,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.21367604299025103,0.27154563665390014,0.0,0.12727272727272726,0.27154563665390014,0.12727272727272726,0.4383469202301719,0.12727272727272726,0.12727272727272726,0.0,0.27154563665390014,0.12727272727272726,0.0,0.12727272727272726,0.40599118796261874,0.12727272727272726,0.12727272727272726,0.27154563665390014,0.3698906259103255,0.27154563665390014,0.27154563665390014,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.27154563665390014,0.3698906259103255,0.3698906259103255,0.27154563665390014,0.12727272727272726,0.12727272727272726,0.4383469202301719,0.4383469202301719,0.49457323117689656,0.27154563665390014,0.3698906259103255,0.4383469202301719,0.0,0.27154563665390014
ENSG00000128512,0.0,0.8689408334818753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920440673828125,0.0,0.0,0.8995279409668663,0.0,0.0,0.0,0.8454545454545455,0.0,0.8848188638687133,0.8689408334818753,0.8454545454545455,0.0,0.0,0.0,0.8363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848188638687133,0.0,0.0,0.0,0.0,0.0,0.0,0.8454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128573,0.9530006820505316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406934629787098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406934629787098,0.0,0.0
ENSG00000135272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727272727272728,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000004866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000077063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081803,0.0,0.0,0.0,0.0,0.8476828412576155,0.8590285149487582,0.7636363636363637,0.7636363636363637,0.8173193064602938,0.0,0.7636363636363637,0.0,0.0,0.8173193064602938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8476828412576155,0.7636363636363637,0.7636363636363637,0.0,0.8173193064602938,0.7636363636363637,0.0,0.0
ENSG00000081800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703467314893549,0.9636363636363636,0.9703467314893549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197157,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713213747197932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0
ENSG00000158467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703467314893549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703467314893549,0.0,0.0,0.0,0.9636363636363636,0.0,0.0,0.0,0.0
ENSG00000186591,0.0,0.0,0.0,0.0,0.0,0.8272727272727273,0.8181818181818182,0.8272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272727272727273,0.0,0.0,0.0,0.0,0.0,0.8272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272727272727273,0.0,0.8272727272727273,0.8272727272727273,0.0,0.0,0.0,0.0,0.8272727272727273,0.0,0.0,0.8272727272727273,0.8272727272727273,0.0,0.0
ENSG00000231721,0.29468215920708396,0.0,0.0,0.0,0.0,0.29468215920708396,0.0,0.0,0.0,0.29468215920708396,0.29468215920708396,0.4811799341982061,0.4811799341982061,0.29468215920708396,0.4811799341982061,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.4811799341982061,0.4049183119427074,0.6187907088886607,0.29468215920708396,0.29468215920708396,0.0,0.0,0.0,0.29468215920708396,0.2727272727272727,0.0,0.29468215920708396,0.2861480084332553,0.4811799341982061,0.4811799341982061,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.2727272727272727,0.0,0.4049183119427074,0.29468215920708396,0.537034780328924,0.29468215920708396,0.4811799341982061,0.29468215920708396,0.0,0.0,0.29468215920708396,0.0,0.29468215920708396,0.29468215920708396,0.4811799341982061,0.29468215920708396,0.29468215920708396,0.6761283538558266,0.29468215920708396
ENSG00000128585,0.5818181818181818,0.0,0.0,0.0,0.0,0.5454545454545454,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.0,0.0,0.0,0.5454545454545454,0.7294462767514316,0.0,0.0,0.5818181818181818,0.0,0.5818181818181818,0.5454545454545454,0.0,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.0,0.0,0.0,0.7294462767514316,0.0,0.5454545454545454,0.0,0.5818181818181818,0.5818181818181818,0.0,0.0,0.5818181818181818,0.0,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.5818181818181818,0.0
ENSG00000128567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885285496711731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000221866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000106554,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,0.0,0.0
ENSG00000131558,0.29468215920708396,0.0,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.44606274799867107,0.0,0.0,0.29468215920708396,0.0,0.29468215920708396,0.29468215920708396,0.0,0.2861480084332553,0.2727272727272727,0.2727272727272727,0.29468215920708396,0.29468215920708396,0.0,0.0,0.0,0.29468215920708396,0.0,0.29468215920708396,0.0,0.5955079447139393,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.0,0.29468215920708396,0.637477783723311,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.0,0.0,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.29468215920708396,0.0,0.0
ENSG00000122786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525215365669945,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383197080005299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348188638687134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272
ENSG00000157680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885285496711731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0
ENSG00000182158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000105929,0.0,0.0,0.0,0.0,0.0,0.8727272727272727,0.8818181818181818,0.8818181818181818,0.8818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.8818181818181818,0.9355912501161748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8818181818181818,0.0,0.0,0.0,0.9187252055514943,0.0,0.0,0.0,0.0
ENSG00000214128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0
ENSG00000122778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064393,0.7848749377510764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.7272727272727273,0.8245730616829612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.7272727272727273,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.7272727272727273,0.7272727272727273,0.0,0.7272727272727273,0.0,0.0
ENSG00000059377,0.0,0.0,0.9,0.9247349088842218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.8909090909090909,0.9,0.0,0.0,0.0,0.9060944037003951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157764,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7454545454545455,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.7454545454545455,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.7454545454545455,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.0,0.7727272727272727,0.0,0.0
ENSG00000261115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885285496711731,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885285496711731,0.0
ENSG00000106617,0.0,0.0,0.8727272727272727,0.0,0.8727272727272727,0.8727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727272727272727,0.8727272727272727,0.8727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0
ENSG00000055609,0.0,0.0,0.3802734093232588,0.4999418464573947,0.3802734093232588,0.3802734093232588,0.34545454545454546,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.0,0.0,0.0,0.0,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.3655856490135193,0.5787993929602883,0.3655856490135193,0.3802734093232588,0.3802734093232588,0.5787993929602883,0.5787993929602883,0.5787993929602883,0.0,0.34545454545454546,0.0,0.0,0.0,0.34545454545454546,0.0,0.0,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.0,0.3802734093232588,0.0,0.0,0.5787993929602883,0.0,0.3802734093232588,0.3802734093232588,0.0,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.3802734093232588,0.0,0.0
ENSG00000130226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000009335,0.0,0.0,0.0,0.0,0.0,0.0,0.990909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
